"id","person_id","role_id","organization_id","start_at","end_at","created_at","updated_at","deleted_at","deleted_reason","created_by_user_id"
"3ceddf2f-9100-4301-9064-39d16386178c","15908242-2763-496c-9b00-96329feaa37f","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:31:10.059006+00",,"2026-01-10 03:31:10.059006+00","2026-01-10 03:31:10.059006+00",,,
"3d79bfaa-15d6-4d0d-8f46-0ab3521d8ad4","180dda20-bfe1-4371-81d6-61a81e8529c9","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:30:45.54322+00",,"2026-01-10 03:30:45.54322+00","2026-01-10 03:30:45.54322+00",,,
"4400438e-4147-4ebe-bf6e-b4b7aab78d24","570a6ddc-4876-410d-93fc-e98adb55ceca","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:40:49.753531+00",,"2026-01-10 03:40:49.753531+00","2026-01-10 03:40:49.753531+00",,,
"445e38b6-ff6b-4f17-aff3-1b1f348818ed","722024bb-6f7f-47b1-9991-d7d2588ae71a","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 02:49:21.548303+00",,"2026-01-01 02:49:21.548303+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"4a0b6326-e06b-4cbf-87db-75e6d14173e6","dbe35514-4e2d-4417-bdfc-afc3cd7c0633","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:41:41.208888+00",,"2026-01-10 03:41:41.208888+00","2026-01-10 03:41:41.208888+00",,,
"4b71f080-048a-44ca-a6df-3cfb8748d883","38037643-3c87-4a27-b426-0c46b8f08249","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-04 06:18:44.837917+00",,"2026-01-04 06:18:41.777714+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"4c753cbf-0b9b-4787-a368-3e0a706224a9","0708c058-8718-4497-990d-b8180f412315","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 11:51:43.42087+00",,"2026-01-09 11:51:43.42087+00","2026-01-09 11:51:43.42087+00",,,
"4ca92f16-1963-4f84-843a-5498d268e282","dcb3a55b-2664-4eae-81b8-244d20b255ae","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 04:05:59.732416+00",,"2026-01-10 04:05:59.732416+00","2026-01-10 04:05:59.732416+00",,,
"4f23dfba-dfa9-458a-9e79-72b9003c4e0c","85a640d0-1fc8-489a-9e7e-01cfc5b0d46d","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 13:05:38.985428+00",,"2026-01-01 13:05:35.067708+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"55aea733-a6be-4159-8f9f-a4454b1daf2f","d90831c3-7ddb-4f6a-8f9f-80f0cdac3655","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 02:51:56.324902+00",,"2026-01-01 02:51:56.324902+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"56aef9cf-e613-4767-98a1-321fb9f69326","f6110fc0-786f-459f-9691-e82194a49d81","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:52:16.825046+00",,"2026-01-10 03:52:16.825046+00","2026-01-10 03:52:16.825046+00",,,
"6b2a16ba-8c7d-4861-a89a-8c0dc9fda001","d42a8976-4d9a-4fab-bc39-6c845e54dae7","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 01:41:59.184761+00",,"2026-01-01 01:41:59.184761+00","2026-01-01 01:42:35.576756+00","2025-12-31 22:42:37.663151+00","E2E Test cleanup",
"735e4964-5870-4a7a-8c93-6dbfd53ccfc5","ccaa1662-fbb8-4d38-b86c-c4081d8e9639","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:18:01.371777+00",,"2026-01-09 06:18:01.371777+00","2026-01-09 06:18:01.371777+00",,,
"750dc84d-cacf-49d3-81f2-15f0de5d331c","6f35b6a0-0a23-4aab-aaee-c88fcf176084","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 01:44:33.372208+00",,"2026-01-01 01:44:33.372208+00","2026-01-01 01:45:13.315689+00","2025-12-31 22:45:15.406974+00","E2E Test cleanup",
"773fd770-a7a7-4232-aeeb-2a654853fac5","921fe447-5730-47bb-b071-c518b1d75ad0","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:56:08.20164+00",,"2026-01-10 03:56:08.20164+00","2026-01-10 03:56:08.20164+00",,,
"77a2dd7d-b499-4c04-9d68-8fc66fdfac63","b2be2a43-e181-44fb-9c83-5a7a3ebb9074","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:36:34.039997+00",,"2026-01-10 03:36:34.039997+00","2026-01-10 03:36:34.039997+00",,,
"7a19658c-0e2e-4c11-981b-979e0c468f97","b366c7ea-2144-4f6a-aa6f-7c6de7bdf19f","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:35:57.048098+00",,"2026-01-09 06:35:57.048098+00","2026-01-09 06:35:57.048098+00",,,
"7b5e53cf-fe90-4a5a-86bd-d4e665cc6f25","0259afd5-6bf4-41b0-b7ba-aafc3031836e","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:41:23.241672+00",,"2026-01-10 03:41:23.241672+00","2026-01-10 03:41:23.241672+00",,,
"7d725da3-63ec-49d1-ba4d-b4841e63951e","03f0b9e8-44d5-487a-9e3a-4d68f4bbd144","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:57:50.396528+00",,"2026-01-10 03:57:50.396528+00","2026-01-10 03:57:50.396528+00",,,
"7d86bd8f-8ae4-4aa6-abd1-06a2bec1ff2b","7aad62ac-3426-40bc-931b-8a9d18dbedbc","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:53:15.087574+00",,"2026-01-10 03:53:15.087574+00","2026-01-10 03:53:15.087574+00",,,
"81377c21-ad68-48ad-a262-3fd2fff589ee","478fb7bb-511e-4761-8afc-3aa2b8d48d03","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 04:04:38.073159+00",,"2026-01-10 04:04:38.073159+00","2026-01-10 04:04:38.073159+00",,,
"839caa83-9718-4ded-81c9-8a9974f81e7b","8b8a728e-353b-490f-a886-3eed0fee1d80","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:57:04.764527+00",,"2026-01-10 03:57:04.764527+00","2026-01-10 03:57:04.764527+00",,,
"8d72ab19-ef26-4029-880e-663949637781","06d67096-0120-41c2-93f9-deca93cd3f79","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-07 01:24:04.069426+00",,"2026-01-07 01:24:04.069426+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"982e3541-d4bf-476e-a1ec-7d54998e34e1","0b2072ba-3f44-4f9c-a261-36e01d17338e","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:46:25.231613+00",,"2026-01-10 03:46:25.231613+00","2026-01-10 03:46:25.231613+00",,,
"991b46ff-aab6-4dcc-952c-b62dd1f2bd46","025420e0-5e9c-41ba-bf95-d39843d7996a","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:40:58.961047+00",,"2026-01-10 03:40:58.961047+00","2026-01-10 03:40:58.961047+00",,,
"991b7130-903b-47ca-91a7-78dd6f7eeb75","648f9f6f-cca4-4558-a0cb-62a4d2c75738","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 01:39:21.672615+00",,"2026-01-01 01:39:21.672615+00","2026-01-01 01:39:37.615542+00","2025-12-31 22:39:39.702199+00","E2E Test cleanup",
"9c9228c7-05c1-4b83-92eb-34fb2bc207b1","2c8334e7-d3f3-4c47-92b3-dab327e6ab29","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 01:34:20.677098+00",,"2026-01-01 01:34:20.677098+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"a00ad444-21ea-4afb-a674-0509ce9ad8d9","8c636fbb-2b22-4c65-a4b8-098537153d6c","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-07 02:15:07.68678+00",,"2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00",,,
"a01adb76-39ea-47d5-bb0b-afc3a6f4c573","d8c9025b-6bc2-4f08-b336-f422861c8065","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:00:02.847305+00",,"2026-01-09 06:00:02.847305+00","2026-01-09 06:00:02.847305+00",,,
"a08447d3-09bc-4991-907c-05af77d4f9d6","7a747007-bbc3-4e9c-9eda-f71746b69fa0","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:42:40.969123+00",,"2026-01-10 03:42:40.969123+00","2026-01-10 03:42:40.969123+00",,,
"a73563a6-33d6-4e8e-9785-daf8bdd43793","0bf72e53-75a7-4445-8dd4-5b37ede589eb","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-07 01:44:41.580193+00",,"2026-01-07 01:44:41.580193+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"adf80b14-73f2-4424-9c08-6e9bf440d8fb","e2dac930-12d2-4d6a-89f8-ac83f2127f92","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:47:18.498679+00",,"2026-01-10 03:47:18.498679+00","2026-01-10 03:47:18.498679+00",,,
"b036d5ea-15b3-4d73-aed8-775ba789e9e1","f855ab71-7e9e-4f4d-a14a-71fbcf487fa6","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-04 03:01:04.277791+00",,"2026-01-04 03:01:04.277809+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"b2edf039-92bd-4209-b6e2-502d4029bbec","03b96998-8258-4b83-9d6e-97df39681013","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:48:11.231767+00",,"2026-01-10 03:48:11.231767+00","2026-01-10 03:48:11.231767+00",,,
"b3da3a06-50f5-439b-9d60-6c53cf61cdfc","86157168-3a73-4ba3-b107-d460eeb7fc99","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:51:32.176818+00",,"2026-01-10 03:51:32.176818+00","2026-01-10 03:51:32.176818+00",,,
"b61f9e33-09f8-43ad-a943-18ce1895032a","2842fc0d-0cd7-4020-a9e8-fc1806ff47e9","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:18:18.859768+00",,"2026-01-09 06:18:18.859768+00","2026-01-09 06:18:18.859768+00",,,
"bb40b680-b80d-4195-8004-1b0dcde6ebbb","c832d7bb-c13c-4d15-a203-680aef3f382b","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 02:53:27.252298+00",,"2026-01-01 02:53:27.252298+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"be151c1b-bf65-4d89-9766-09076e129673","ce499217-5ae9-45e1-a133-d5c662ba1c7c","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 13:05:38.845618+00",,"2026-01-01 13:05:35.067708+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"c28dd9a0-e005-418f-9461-2cfc32596995","43d62b83-8e9f-4f25-b2c2-b893310878fd","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:34:49.202075+00",,"2026-01-10 03:34:49.202075+00","2026-01-10 03:34:49.202075+00",,,
"c51fae9a-1696-46bb-a98b-504a8c0850da","36fd9875-9b89-4340-9ad8-138f4d7f348a","4","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 13:05:38.565323+00",,"2026-01-01 13:05:35.067708+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"c8e38394-9bb1-4050-844f-e684dd993e3a","0cf00f21-3904-4717-bc06-828bdadadd70","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:50:21.495363+00",,"2026-01-10 03:50:21.495363+00","2026-01-10 03:50:21.495363+00",,,
"ca8cbf3d-086b-4507-bb50-6048370113ad","670fb61a-ff9e-480d-bb8a-d6cd53ee9c98","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:37:26.873023+00",,"2026-01-10 03:37:26.873023+00","2026-01-10 03:37:26.873023+00",,,
"cc49c2ba-368e-4181-98ee-2d5c8236264d","d637714b-33ae-4ab6-9fba-d72dc19dc848","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:32:27.809448+00",,"2026-01-10 03:32:27.809448+00","2026-01-10 03:32:27.809448+00",,,
"cf30894c-2344-450a-b9ff-84086d7c5e09","350ca82b-e12c-484f-950f-56ef4cc8c7bc","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:39:14.825962+00",,"2026-01-10 03:39:14.825962+00","2026-01-10 03:39:14.825962+00",,,
"d2db8a9b-43d8-41b2-b393-f02d708e52ab","a4612db8-11f1-43a7-89fa-ca2f03517a74","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:36:11.49913+00",,"2026-01-09 06:36:11.49913+00","2026-01-09 06:36:11.49913+00",,,
"d4a307bf-6046-46b5-a96d-9c34872724dd","9e223926-894b-4483-9a9a-a607bd7190ae","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 04:04:12.380263+00",,"2026-01-10 04:04:12.380263+00","2026-01-10 04:04:12.380263+00",,,
"d4d261b6-672e-40ba-ac29-c4574178f3f8","b3a325b3-45ea-4fbb-8298-e7d2e63ce7d8","3","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 01:37:53.412487+00",,"2026-01-01 01:37:53.412487+00","2026-01-01 01:38:08.680206+00","2025-12-31 22:38:10.768886+00","E2E Test cleanup",
"d84aab81-590b-4e9f-8d3e-5f85189b9798","37705305-577b-4d40-a086-900ab957d564","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:36:25.851824+00",,"2026-01-09 06:36:25.851824+00","2026-01-09 06:36:25.851824+00",,,
"e3a444af-8c66-41ce-bca9-21d4bb0c8469","260a39e9-6a19-40b8-90ef-1397226fcc6e","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 02:11:49.461815+00",,"2026-01-09 02:11:49.461815+00","2026-01-09 02:11:49.461815+00",,,
"e571eb7b-0c0a-420a-82c5-e3de06238b68","135165fa-5b5a-4cc9-aea7-dd220d4028f2","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:55:11.888849+00",,"2026-01-10 03:55:11.888849+00","2026-01-10 03:55:11.888849+00",,,
"e588fa71-1e64-4d77-9c07-6a772f2dbc1f","ff5d4d78-ff71-48b5-b2f8-100c2340bfce","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:35:39.765914+00",,"2026-01-10 03:35:39.765914+00","2026-01-10 03:35:39.765914+00",,,
"e884731e-102a-49c9-b827-00f019942f04","4f0a205d-9c60-4dcc-9fbf-1a33218e522e","2","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-01 02:51:26.094056+00",,"2026-01-01 02:51:26.094056+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"f2d4e2e3-491e-4954-92ed-90b315b74cad","15a9d588-eee7-4897-ac7f-c7a869b9d71f","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 06:01:03.970569+00",,"2026-01-09 06:01:03.970569+00","2026-01-09 06:01:03.970569+00",,,
"f34c12c4-2228-47d0-94fa-8368bc4f7034","62ff2f07-17b1-469c-8a87-eca10e716bbc","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-07 01:35:57.247462+00",,"2026-01-07 01:35:57.247462+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production",
"f4326cea-25c2-4854-993a-292c142a7937","c4baca61-a186-4c84-8162-f6b484425153","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 04:04:02.624774+00",,"2026-01-10 04:04:02.624774+00","2026-01-10 04:04:02.624774+00",,,
"fb87b830-4e1d-47c0-8c33-8ad60eb41a77","a4f62bf8-1d42-4471-8058-684578ca5705","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:31:28.470926+00",,"2026-01-10 03:31:28.470926+00","2026-01-10 03:31:28.470926+00",,,
"fbfa8798-51eb-4fab-890a-a639a55a0eb0","7788b0c9-d517-4319-89a7-e0c2fe6b6789","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-09 11:52:07.368208+00",,"2026-01-09 11:52:07.368208+00","2026-01-09 11:52:07.368208+00",,,
"fd2acc27-e722-4450-a4f0-de27432de61c","34e4e624-0299-41cd-b577-3f8a5b4b2487","1","1bf1ee84-7e65-442f-99fa-9ecc4ff52ded","2026-01-10 03:51:22.243885+00",,"2026-01-10 03:51:22.243885+00","2026-01-10 03:51:22.243885+00",,,
