"id","person_id","team_id","org_membership_id","start_at","end_at","status","created_at","updated_at","deleted_at","deleted_reason"
"3503e307-f2e8-4bc5-aa23-a4a5395ff061","46926909-a498-4f3c-8831-a80d8ec008ed","b4b5d4f7-b25d-44c4-b1fe-37929a32e094","1b3205e7-5e30-4733-a69b-d2f6a2940d0c","2026-01-09 05:03:50.531767+00",,"pendente","2026-01-09 05:03:50.531767+00","2026-01-09 05:03:50.531767+00",,
"36133cd6-6e79-45ad-9a41-c60c2b6dc1cd","b2be2a43-e181-44fb-9c83-5a7a3ebb9074","83a721ec-3554-4eb3-af61-5a464310acde","77a2dd7d-b499-4c04-9d68-8fc66fdfac63","2026-01-10 03:36:34.039997+00",,"pendente","2026-01-10 03:36:34.039997+00","2026-01-10 03:36:34.039997+00",,
"39611a20-2be8-4cb8-9ef0-11d540e69b38","34e4e624-0299-41cd-b577-3f8a5b4b2487","ac626bcb-3c1c-4e3f-92e3-e57628707a49","fd2acc27-e722-4450-a4f0-de27432de61c","2026-01-10 03:51:22.243885+00",,"pendente","2026-01-10 03:51:22.243885+00","2026-01-10 03:51:22.243885+00",,
"3d59b2b7-16d5-4d3c-b60a-a69483fbb2f2","7788b0c9-d517-4319-89a7-e0c2fe6b6789","3c56a28b-c9cd-4912-b395-4a373bc44e03","fbfa8798-51eb-4fab-890a-a639a55a0eb0","2026-01-09 11:52:07.368208+00",,"pendente","2026-01-09 11:52:07.368208+00","2026-01-09 11:52:07.368208+00",,
"3dc9c7d7-1e95-435b-8a1c-1621beebf51a","86157168-3a73-4ba3-b107-d460eeb7fc99","ac626bcb-3c1c-4e3f-92e3-e57628707a49","b3da3a06-50f5-439b-9d60-6c53cf61cdfc","2026-01-10 03:51:32.176818+00",,"pendente","2026-01-10 03:51:32.176818+00","2026-01-10 03:51:32.176818+00",,
"3feb36e5-0e72-4d36-b14d-a1d1c215bd94","2842fc0d-0cd7-4020-a9e8-fc1806ff47e9","6940fc78-5740-4755-b974-77cac5a0311c","b61f9e33-09f8-43ad-a943-18ce1895032a","2026-01-09 06:18:18.859768+00",,"pendente","2026-01-09 06:18:18.859768+00","2026-01-09 06:18:18.859768+00",,
"532f283c-00e2-433b-b4c0-53e3b0a0847e","7aad62ac-3426-40bc-931b-8a9d18dbedbc","ac626bcb-3c1c-4e3f-92e3-e57628707a49","7d86bd8f-8ae4-4aa6-abd1-06a2bec1ff2b","2026-01-10 03:53:15.087574+00",,"pendente","2026-01-10 03:53:15.087574+00","2026-01-10 03:53:15.087574+00",,
"615562e7-d527-40eb-8277-d0dfd4884457","7a747007-bbc3-4e9c-9eda-f71746b69fa0","9b95bd4c-debf-4af3-a596-f52301a68d96","a08447d3-09bc-4991-907c-05af77d4f9d6","2026-01-10 03:42:40.969123+00",,"pendente","2026-01-10 03:42:40.969123+00","2026-01-10 03:42:40.969123+00",,
"71932728-ce8d-4c1c-8971-67062197c696","971ab15c-19aa-455a-9a85-21381e8aa66b","4122ff81-fda6-412c-925c-96cf4a5d9ff8","1be2a5af-6392-415c-bf9e-11588b47ca1d","2026-01-09 06:17:46.59987+00",,"pendente","2026-01-09 06:17:46.59987+00","2026-01-09 06:17:46.59987+00",,
"72824f69-59c9-4bd3-9100-5e4883285edc","670fb61a-ff9e-480d-bb8a-d6cd53ee9c98","77e66c66-1417-4c13-a31d-8a243e6e98a3","ca8cbf3d-086b-4507-bb50-6048370113ad","2026-01-10 03:37:26.873023+00",,"pendente","2026-01-10 03:37:26.873023+00","2026-01-10 03:37:26.873023+00",,
"844bc0fa-4f91-4738-b5f8-597fb31eccfb","596f126b-d3ca-40df-ba7b-e36ae9d04177","ac626bcb-3c1c-4e3f-92e3-e57628707a49","38e569ef-002c-4887-8549-d2a6f70450da","2026-01-10 03:51:58.354661+00",,"pendente","2026-01-10 03:51:58.354661+00","2026-01-10 03:51:58.354661+00",,
"8ad7ca2c-0adf-4f00-804f-9db46fe0db2d","a4612db8-11f1-43a7-89fa-ca2f03517a74","d0860a29-9495-43f9-8d22-1226d1c10a80","d2db8a9b-43d8-41b2-b393-f02d708e52ab","2026-01-09 06:36:11.49913+00",,"pendente","2026-01-09 06:36:11.49913+00","2026-01-09 06:36:11.49913+00",,
"8f11f4b8-9d00-4131-ae73-fb32c2674efa","dcb3a55b-2664-4eae-81b8-244d20b255ae","8b993851-480a-4637-91af-2fe7ec07a5b4","4ca92f16-1963-4f84-843a-5498d268e282","2026-01-10 04:05:59.732416+00",,"pendente","2026-01-10 04:05:59.732416+00","2026-01-10 04:05:59.732416+00",,
"920e3a0a-f939-4a72-b8a8-31a2da23dba3","570a6ddc-4876-410d-93fc-e98adb55ceca","9b95bd4c-debf-4af3-a596-f52301a68d96","4400438e-4147-4ebe-bf6e-b4b7aab78d24","2026-01-10 03:40:49.753531+00",,"pendente","2026-01-10 03:40:49.753531+00","2026-01-10 03:40:49.753531+00",,
"92dfdf06-c42a-4c8d-ac8f-9a333b96235e","dbe35514-4e2d-4417-bdfc-afc3cd7c0633","9b95bd4c-debf-4af3-a596-f52301a68d96","4a0b6326-e06b-4cbf-87db-75e6d14173e6","2026-01-10 03:41:41.208888+00",,"pendente","2026-01-10 03:41:41.208888+00","2026-01-10 03:41:41.208888+00","2026-01-10 03:42:17.485396+00","Convite cancelado"
"9438e240-1103-4edd-95d7-a4a62d9619d5","0259afd5-6bf4-41b0-b7ba-aafc3031836e","9b95bd4c-debf-4af3-a596-f52301a68d96","7b5e53cf-fe90-4a5a-86bd-d4e665cc6f25","2026-01-10 03:41:23.241672+00",,"pendente","2026-01-10 03:41:23.241672+00","2026-01-10 03:41:23.241672+00",,
"95a776ff-ccff-4158-8125-35cdcc29cde4","1be10c4f-8f4d-4d65-ac51-48bde2d706e7","42ddd03a-f8bc-44e1-83f0-b54095981831","0a8da71f-1c4b-425e-9f2f-5abf0c6ac082","2026-01-09 05:02:50.524825+00",,"pendente","2026-01-09 05:02:50.524825+00","2026-01-09 05:02:50.524825+00",,
"96efd80c-b9b4-46c5-ac1b-b423001168ff","d637714b-33ae-4ab6-9fba-d72dc19dc848","e93c5610-7595-4b9b-a559-ece01d0fad86","cc49c2ba-368e-4181-98ee-2d5c8236264d","2026-01-10 03:32:27.809448+00",,"pendente","2026-01-10 03:32:27.809448+00","2026-01-10 03:32:27.809448+00",,
"a1c6fc1a-3d46-49a7-9733-61bcd2474dc6","466ba73c-f69b-4eb3-98db-4893ad5dd025","9c9ebfca-1beb-4616-8c8c-f96260be6657","2b56338d-c3cc-42b3-8f41-cb5f8f846129","2026-01-09 11:51:19.342944+00",,"pendente","2026-01-09 11:51:19.342944+00","2026-01-09 11:51:19.342944+00",,
"a8d58b6c-d66b-47fd-be27-48e1bf2dd6de","b366c7ea-2144-4f6a-aa6f-7c6de7bdf19f","3f63699f-2d88-4df5-8998-952dd834191c","7a19658c-0e2e-4c11-981b-979e0c468f97","2026-01-09 06:35:57.048098+00",,"pendente","2026-01-09 06:35:57.048098+00","2026-01-09 06:35:57.048098+00",,
"acc6733e-0224-4180-89af-d851779440a2","478fb7bb-511e-4761-8afc-3aa2b8d48d03","8b993851-480a-4637-91af-2fe7ec07a5b4","81377c21-ad68-48ad-a262-3fd2fff589ee","2026-01-10 04:04:38.073159+00",,"pendente","2026-01-10 04:04:38.073159+00","2026-01-10 04:04:38.073159+00",,
"b12a870f-2cf1-490b-9138-9ea226326254","180dda20-bfe1-4371-81d6-61a81e8529c9","e93c5610-7595-4b9b-a559-ece01d0fad86","3d79bfaa-15d6-4d0d-8f46-0ab3521d8ad4","2026-01-10 03:30:45.54322+00",,"pendente","2026-01-10 03:30:45.54322+00","2026-01-10 03:30:45.54322+00",,
"b4f1629d-1396-4dec-884c-ac6dbee2ab98","e2dac930-12d2-4d6a-89f8-ac83f2127f92","3e639afc-1e6d-413e-80af-675e150634b2","adf80b14-73f2-4424-9c08-6e9bf440d8fb","2026-01-10 03:47:18.498679+00",,"pendente","2026-01-10 03:47:18.498679+00","2026-01-10 03:47:18.498679+00",,
"b6170751-a06e-4c58-9d3a-d34a0f640961","0cf00f21-3904-4717-bc06-828bdadadd70","f5a88227-0f7d-49b1-9d29-b60df947ec0e","c8e38394-9bb1-4050-844f-e684dd993e3a","2026-01-10 03:50:21.495363+00",,"pendente","2026-01-10 03:50:21.495363+00","2026-01-10 03:50:21.495363+00",,
"bd7a1d29-6312-4317-9296-470cbbfe1cdc","135165fa-5b5a-4cc9-aea7-dd220d4028f2","f07be1a7-f311-4093-beac-a05f64f19a43","e571eb7b-0c0a-420a-82c5-e3de06238b68","2026-01-10 03:55:11.888849+00",,"pendente","2026-01-10 03:55:11.888849+00","2026-01-10 03:55:11.888849+00",,
"bdab3842-0fa9-43ac-81d2-c7be467b12f9","025420e0-5e9c-41ba-bf95-d39843d7996a","9b95bd4c-debf-4af3-a596-f52301a68d96","991b46ff-aab6-4dcc-952c-b62dd1f2bd46","2026-01-10 03:40:58.961047+00",,"pendente","2026-01-10 03:40:58.961047+00","2026-01-10 03:40:58.961047+00",,
"be93f868-e666-4a75-96c9-2518aa80ecee","41e598d5-0a08-4028-ba9a-4b639a0eb864","8b993851-480a-4637-91af-2fe7ec07a5b4","17286235-eef2-49eb-b053-df25ce5e0ab5","2026-01-10 04:04:58.824736+00",,"pendente","2026-01-10 04:04:58.824736+00","2026-01-10 04:04:58.824736+00","2026-01-10 04:05:36.274291+00","Convite cancelado"
"c003a9aa-6121-4d95-a216-b6c0772a644c","f6110fc0-786f-459f-9691-e82194a49d81","ac626bcb-3c1c-4e3f-92e3-e57628707a49","56aef9cf-e613-4767-98a1-321fb9f69326","2026-01-10 03:52:16.825046+00",,"pendente","2026-01-10 03:52:16.825046+00","2026-01-10 03:52:16.825046+00","2026-01-10 03:52:51.705358+00","Convite cancelado"
"c874ea18-e04a-4718-b697-d7c410a922e6","0b2072ba-3f44-4f9c-a261-36e01d17338e","bd694a0a-d942-41c2-ae06-e92bddbe5661","982e3541-d4bf-476e-a1ec-7d54998e34e1","2026-01-10 03:46:25.231613+00",,"pendente","2026-01-10 03:46:25.231613+00","2026-01-10 03:46:25.231613+00",,
"cf0683a0-250f-472c-b071-6172aa3dea1a","ff5d4d78-ff71-48b5-b2f8-100c2340bfce","d48b6e33-ab50-4d86-8363-7732d3766160","e588fa71-1e64-4d77-9c07-6a772f2dbc1f","2026-01-10 03:35:39.765914+00",,"pendente","2026-01-10 03:35:39.765914+00","2026-01-10 03:35:39.765914+00",,
"d3623b7b-3e2f-41bd-b6f2-ec8af07d91f3","d8c9025b-6bc2-4f08-b336-f422861c8065","5f87689e-8817-42b7-83a2-1de8cc886162","a01adb76-39ea-47d5-bb0b-afc3a6f4c573","2026-01-09 06:00:02.847305+00",,"pendente","2026-01-09 06:00:02.847305+00","2026-01-09 06:00:02.847305+00",,
"d9cf699a-568f-4265-a790-618a4d61e8d9","260a39e9-6a19-40b8-90ef-1397226fcc6e","2ea3d7d3-3eea-4b55-8cd6-9c2fcdcf7593","e3a444af-8c66-41ce-bca9-21d4bb0c8469","2026-01-09 02:11:49.461815+00",,"pendente","2026-01-09 02:11:49.461815+00","2026-01-09 02:11:49.461815+00",,
"debd8a5e-347f-4f1d-995a-74700f703c09","ccaa1662-fbb8-4d38-b86c-c4081d8e9639","19299f9a-deeb-43a1-9afb-5717edfe0d24","735e4964-5870-4a7a-8c93-6dbfd53ccfc5","2026-01-09 06:18:01.371777+00",,"pendente","2026-01-09 06:18:01.371777+00","2026-01-09 06:18:01.371777+00",,
"e767de39-7101-4c32-8832-a60d70ecc3dd","43d62b83-8e9f-4f25-b2c2-b893310878fd","d10c0866-52b7-4d46-8d5b-bbfed116fe27","c28dd9a0-e005-418f-9461-2cfc32596995","2026-01-10 03:34:49.202075+00",,"pendente","2026-01-10 03:34:49.202075+00","2026-01-10 03:34:49.202075+00",,
"f0a41b72-7f5f-4d71-aa9c-b74beb9ccc53","15908242-2763-496c-9b00-96329feaa37f","e93c5610-7595-4b9b-a559-ece01d0fad86","3ceddf2f-9100-4301-9064-39d16386178c","2026-01-10 03:31:10.059006+00",,"pendente","2026-01-10 03:31:10.059006+00","2026-01-10 03:31:10.059006+00",,
"f97519ec-6c04-42fc-bcb7-dea005d413e7","c4baca61-a186-4c84-8162-f6b484425153","8b993851-480a-4637-91af-2fe7ec07a5b4","f4326cea-25c2-4854-993a-292c142a7937","2026-01-10 04:04:02.624774+00",,"pendente","2026-01-10 04:04:02.624774+00","2026-01-10 04:04:02.624774+00",,
